,Bokeh,Bright,Depth of Field,Detailed,Ethereal,Geometric Composition,HDR,Hazy,Horror,Long Exposure,Macro,Melancholy,Minimal,Noir,Pastel,Romantic,Serene,Sunny,Texture,Vintage,age,gender,neg_A,neg_E,neg_M,neg_P,neg_R,pos_A,pos_E,pos_M,pos_P,pos_R,user_id
1144,0.034534632999999995,0.013970969,0.02793969,0.0049401037,0.12880512,0.0022272316,0.0041348925,0.022042697000000003,0.029374026,0.0027205190000000002,0.0023972802,0.10398576,0.0025713923,0.006165405,0.2264139,0.16261496,0.02215638,0.008318375,0.014567701,0.18011892,34.42290865825033,-0.4933202631584472,0.02602352963272184,0.017214883138416983,-0.005141044724655372,0.03481527706457384,0.01831416675096785,0.0002358183313681108,-0.003747984957571404,0.002243729432247226,2.5948940809358e-05,0.016042905765972795,28271312
1145,0.006720809300000001,0.17904848,0.025582822,0.16850397,0.0038884265999999997,0.04707595,0.037407856,0.0005398948,0.0944377,0.0040329415000000006,0.052281212,0.008267239000000001,0.008567736500000001,0.0068870015,0.02175531,0.056139536,0.021114685,0.0011870897,0.0648214,0.19174004,26.931308418602228,-0.9898146205492052,0.008378567645412466,0.0048220991755110465,-0.0010747625576873938,0.007184512199626348,-0.0009528602800069412,0.0006149537521213872,-0.0011927963810966008,0.0020437294108279066,0.0013682039976276195,0.0046021410081187,28296406
1146,0.05228155,0.011082897,0.050365455,0.023326786000000002,0.04959885,0.0022443326,0.0066897680000000005,0.021177743,0.07388057599999999,0.005035276500000001,0.0033957027000000002,0.07181872,0.0009249586999999999,0.0097461995,0.12292,0.27216995,0.023330702999999998,0.00530592,0.017447596,0.17725699,15.620857689410405,-1.0938444599841504,0.009020586317814728,0.00979616972829288,-0.0003509792772982821,0.003008186482560369,0.005394659248242452,0.012228037229169571,0.001564750641061841,0.012523785924769323,0.003154626546694356,0.005148079769707854,28535388
1147,0.0345691,0.008916592,0.04408636,0.006909917,0.03744027,0.001209497,0.007126135,0.012952183,0.24867448,0.0019127270000000001,0.0016281492,0.21547020000000008,0.0018470509,0.03835476,0.07946339999999999,0.15594342,0.0082159,0.0023749773,0.008445757,0.08445915,31.49708503088644,-1.643485920730615,0.012365265168009584,0.02518446035672343,-0.0036073474923083077,0.00988780326078552,0.008005715655586262,-8.914189436496291e-05,-0.0018169523162343973,0.001955330878551011,-0.0009272555492985086,0.010726742102099365,28653096
1148,0.0074838219999999985,0.29069623,0.015408283,0.21641713,0.0034488454,0.08282561599999999,0.017549355,0.0003846349,0.11366635,0.0009104113599999999,0.037785917999999995,0.011684557,0.0053604646,0.0017168014000000001,0.028918647999999998,0.035972785,0.013729412,0.0010063731,0.029240352999999997,0.08579408,22.55734912923689,1.4749992334359587,0.027794625603544697,0.01141587938192135,-0.004730029276322054,0.03140004500430129,0.022659707455818905,-0.00046344846116499376,-0.003326558223108636,0.0009472498993208847,-0.0005037852706750306,0.01843282294855356,28929695
1149,0.04048078,0.007059515,0.042918927999999995,0.0032997770000000003,0.058371842,0.0012629647,0.0014055985999999999,0.0050129564,0.030109739,0.0009993765,0.008040410500000001,0.05301827,0.0024988288,0.0042867370000000005,0.2633382,0.16344668,0.0088689085,0.0019942834,0.008930981999999999,0.2946552,25.40156747838245,0.2024449482150749,0.030835374670037663,0.016849240151630168,0.02146886895117308,0.017307432324697745,0.007578380958705735,0.012556010416617705,0.008654604932690524,0.022378236221511718,0.011090196697692015,0.015396725266234913,28953612
1150,0.013323985,0.053564332,0.016428532,0.029350245,0.034851436,0.017632116,0.0042734277000000005,0.002248987,0.11215794,0.0010429398,0.010992733999999999,0.046623934000000006,0.0023472595,0.0028174352,0.23113558,0.21741048,0.009551768,0.0012496613,0.011715392,0.18128185,28.406880103621248,1.1981135950125017,0.008400828358337073,0.0056608018168681105,-3.609832075583849e-05,-0.0007559769500434137,0.003904964099578094,-0.001725441695402693,-0.0008318341863750499,0.002650358038927344,0.0018512994843085824,0.003130905243264269,28972425
1151,0.028743828,0.0029929858000000004,0.024317386,0.0023903868,0.05356001,0.0010833722,0.0009929643,0.005464841999999999,0.017672425,0.0007084349000000001,0.0032332477,0.04502947,0.0007303457000000001,0.001138356,0.27233174,0.23455645,0.007145115,0.0015059719,0.006063601500000001,0.29033908,21.78760735048687,-1.9511002090449112,0.020290706828731343,0.00769226497342388,-0.0037048504801626865,-0.00792161213480597,0.011234745330052238,0.002545093817483581,-0.00019504877206119391,0.03660109457162089,-0.0009952785512805972,0.01876800128144179,28986587
1152,0.07496595,0.014198046,0.07311286,0.03234732,0.081022546,0.0031858813,0.010845845,0.01647422,0.08081887,0.010490693,0.011937179,0.08186799,0.002001655,0.0076809157999999985,0.11363516,0.20934738,0.03455837,0.0057449169999999996,0.032335896,0.10342844,33.69569840660904,-0.5601571397833056,0.013240418711521795,0.00932934505708999,-0.007662307627985611,0.01313301006677821,0.00845649524903952,0.001079422438390301,-0.003838102821330969,-0.0029100672368519297,-0.003039375105044109,0.006823286264471429,29018768
1153,0.028157664,0.024129491,0.02635125,0.006511183,0.3657452000000001,0.008173643000000001,0.0069116955,0.023304954,0.047112953,0.012180489499999999,0.04623977,0.108417235,0.046066254,0.011941987,0.098868474,0.028852577999999997,0.018233614,0.012501808,0.04507147,0.035228256,18.30104161443173,-0.2750548282016046,0.0008848172920621092,0.0001878881976226567,-0.0021181430358535166,0.0017222775283999982,-0.006025711691328125,-0.002731417409999609,-0.003375431872812111,-0.008566216287722654,0.001928254955185156,-0.002177855803282032,29065417
1154,0.08396699,0.01225131,0.09467142,0.00581121,0.025533282999999997,0.0039088344,0.014204046000000001,0.034328632000000005,0.038423373999999996,0.0035478412,0.0012360547,0.20644918,0.0023703468,0.017546104,0.15954939999999998,0.10183887,0.015583298999999997,0.005598495699999999,0.0084302705,0.16475102,55.0834971579251,-10.025550429099253,0.025095154024756858,0.024119204151962743,-0.003554631442401961,0.029963107393858823,0.035755946349131366,0.009785859735774508,0.0017524387773039242,0.010612901653672548,0.0002606201644411756,0.020100182106947063,29111084
1155,0.005592128000000001,3.5160479999999995e-05,0.012000157,0.00037918873999999995,0.056018196,0.0011113762,0.0001954769,0.015148251000000001,0.23001406,0.0007698141,0.0009415630499999999,0.11439929,0.007835883,0.51980877,0.0025915578,0.012487471000000002,0.0018394334,0.0020220622,0.003031776,0.013778415,26.083766861572318,0.16215171867273484,0.0184235218084822,0.012286384351776859,-1.3900149861489167e-05,0.017767853923887068,0.013128933939611485,0.006800994503747731,0.0007617518314982213,0.01919687340510485,0.006096789375880745,0.010582038179198878,29576696
1156,0.09266911,0.060513906,0.11260716,0.016987197,0.014137842,0.00093920477,0.0071525669999999986,0.002840251,0.16571584,0.001354677,0.009840093000000001,0.059668399999999996,0.0006566283,0.008581786999999999,0.13708518,0.1713884,0.010993051,0.0018323467000000001,0.011649507,0.11338685,38.22126396781994,6.54111845712954,0.013683886375852059,0.007798938537639712,-0.0034146392669504827,0.019373052081273847,0.012326146640031356,0.0048376974962185204,-0.0009094531009134383,0.010025699566757263,0.0033193080409864434,0.01284302773908402,29591153
1157,0.057328175999999995,0.0029558556,0.10412544,0.0653172,0.0069836606,0.11419566,0.009336669,0.0016219729999999999,0.0038036462,0.008609618000000001,0.260802,0.016656185,0.058261205,0.0023406828,0.02483389,0.015199879,0.033018958,0.0005348827,0.19565462,0.018419717,24.971124687131553,-0.6180675184985438,0.010705921442717259,0.00984002291430884,-0.0035249597213889345,0.00023308060567137065,0.00014410666755035564,0.006217470803519086,0.002310212458726091,0.006817140573371266,0.0027111480232577664,0.0032310782156682225,29608735
1158,0.0042148293,0.043501742,0.0057418677,0.0034454938,0.012017941,0.0051188990000000005,0.0010102079,0.0017952401,0.002219744,0.0005141688,0.002408672,0.01215834,0.002083081,0.00022011572,0.32576126,0.1581938,0.0058041965,0.0007439602000000001,0.0038380628000000004,0.4092084,30.761837857272205,-0.16588435705640528,0.016992135784517942,0.008710889514356099,0.010806292472746441,0.009355831497804432,0.0010649222971010435,0.004641851014515129,0.0038409654351074366,0.013707458321074756,0.0057672614898041106,0.009316954015327013,29675796
1159,0.08752547,0.064020015,0.12064581,0.09436997,0.028801449,0.007576386,0.010630232,0.0077499715,0.13024779,0.049392532999999995,0.069127016,0.032830104,0.004151358,0.018918888999999998,0.028843722999999998,0.14242667,0.037812725,0.010840055500000001,0.033437897,0.020651905,25.862199907994803,-1.0204107997455278,0.015216833585389394,0.009122642102607,0.002596117622728227,-0.002255039573093106,0.0017560260819424493,0.01589085347933654,0.004617766051505361,0.021906916931898914,0.006699065332199342,0.005158609753914225,29993150
1160,0.016864141000000003,0.0023450346,0.017310506,0.0021611096,0.018404216,0.0010423763000000001,0.0006465435,0.0059993616,0.0082598105,0.00045143695999999995,0.00064330566,0.03723115,0.0005339679,0.0010948486999999999,0.23018411,0.30083397,0.007195931,0.0009609095,0.0053551164,0.34248224,31.99202102007782,-1.1983090683200217,0.02138663395310747,0.0009723681828005199,-0.009430039751649216,0.010870168888875785,0.030635459439863875,-0.0008021685632047089,-0.009553018989447905,0.05596017593427383,-0.0031935912360017025,0.02746735214423391,30072687
1161,0.050722644000000004,0.12590185,0.05839317,0.033955924,0.023540862000000003,0.021089796,0.0077303364,0.006541995300000001,0.13072124,0.0080789635,0.030471163,0.07975682,0.011826598999999998,0.0232828,0.11745501,0.10948310000000001,0.015967026000000002,0.004832334000000001,0.01727735,0.12297106,30.493301993843733,1.9377160057951683,0.009834774056442369,0.01656558018874746,-0.0007460979072528589,0.025836038090517686,0.01962572556481165,0.005134531204393958,-0.0005046287133291298,0.011435994728032736,0.0031692224690391944,0.015270378005379129,30102529
1162,0.11215204,0.077750124,0.20204431,0.05297289,0.0021161463,0.0023040725,0.012175388,0.0005839895,0.19583015,0.0008944302000000002,0.051412962,0.01979204,0.0011320403999999999,0.0063872673,0.044944327,0.103341796,0.016525798,0.00077574275,0.02706559,0.069798894,36.797281259539695,-0.2960760102888712,0.016604042612743033,0.0007747758029749477,0.02048021405887963,0.01632601014534106,-0.002200990634410811,0.02233346116191871,-0.0008948054428762993,0.005075017210307485,0.002337126420699376,0.013775071496063515,30222754
1163,0.0011409076,0.0018208213000000001,0.0038798742,0.008517123,0.053013715999999995,0.06815168,0.0018893682999999999,0.004624741,0.01599803,0.0006432698000000001,0.0024652397,0.13323098,0.482828,0.010125099,0.05972484,0.021725942999999998,0.03261484,0.0003134867,0.025178907,0.07211319999999999,31.329393934196496,-0.1285574857006644,0.012776087539392252,0.010124353473992345,0.00487920134757661,0.003074721257436349,0.004834107910451997,0.012834525781271963,0.005360594966084922,0.018205627489336847,0.007579912003673998,0.006779899303269684,30268761
1164,0.12227794,0.07889659,0.14899485,0.05102261,0.010279751,0.016209481,0.03283595,0.019669449,0.01918753,0.027444312000000002,0.0059761334999999995,0.05559221,0.0014525856,0.0059420327000000005,0.077174254,0.13460258,0.06392814,0.03566659,0.028160482999999997,0.06468648,35.2310463193816,-0.5150283159012553,0.017459892563655096,-0.0015799708332106693,0.03161793519552767,0.013593598773224032,-0.005288198097665653,0.022398434867989928,-0.004805401974714067,-0.00026013961322485604,-0.002006002822552052,0.01641335582825299,30435075
1165,0.043192394,0.0007617645299999999,0.099227436,0.0005634101699999999,0.043163262,0.00044998515,0.0008476911,0.0017094428,0.47420582,0.0003775371,0.013062532,0.11935048,0.004633973400000001,0.13539818,0.0070036137,0.017269347,0.0008661885499999999,0.0077248435,0.008548038,0.021644083999999997,22.703665395601483,-1.1623966566693802,-0.002593632623725995,0.004625162873041286,-0.008440716879408394,-0.011903413338534272,-0.002934445213318287,-0.005067919459999538,-0.006877450173989422,-0.006082822012580448,-0.0021139050810257045,-0.0036495943001469814,30595938
1166,0.11123501,0.0149993785,0.100665756,0.019242136,0.117752224,0.03486149,0.004166136,0.017474296,0.053164758,0.0029344590000000004,0.06369261,0.11155772,0.07246914,0.045481495999999996,0.06721046,0.026200464,0.021319397,0.008471892,0.06134676,0.04575435,23.275140351415683,-2.169296512900862,0.0008561432590362678,0.006413234168915657,-0.006960154603367084,-0.01022125451762156,-0.004748082322608352,-0.0008024618977474728,-0.003403692240796948,0.005070302582036569,0.002481031816287393,-0.0023823636715642827,30608636
1167,0.090411335,0.036374412,0.22501126,0.07732152,0.0021450492,0.015285217,0.0075041526,0.0008994713000000002,0.15144297,0.00185418,0.11599438,0.015170562,0.008583025,0.035122667,0.016598174,0.056043442,0.01606154,0.0017871208,0.05940652,0.06698301400000001,25.82410854039856,1.7426403381250306,0.01043250803335582,-0.003082970860276058,-0.005419252381701058,0.010826451779924464,0.011634703857381743,-0.0011155885898563485,-0.00356226369657156,0.014789259727820503,-0.003811479689718253,0.005943905098168124,30867356
1168,0.081514984,0.015877225,0.100274734,0.0148473205,0.046520274,0.0049573392999999995,0.0090606,0.028281683,0.0741834,0.01103253,0.0058696059999999994,0.10631667,0.0021470771,0.029505137,0.107447244,0.14490905,0.028272124,0.0155396275,0.019596849,0.15384647,38.656470427205456,-2.054574858931669,0.020639785256285164,0.016067346379959775,-0.008390662645687358,0.033401656164115154,0.015371725860908469,-0.0049955086538855786,-0.006900709975535736,-0.008071866493270847,-0.004512181609915047,0.015416735541278368,30929957
1169,0.0019330216,0.5113057,0.0077239317000000005,0.14568022,0.004916161,0.03535794,0.034510646,0.0012567367999999999,0.10854761,0.0038228084,0.007961732,0.013112169,0.0047151977,0.0055768504000000005,0.008476469,0.022336187,0.025027625,0.0024147222,0.025724836,0.02959953,29.820364085951823,-1.3634424107984178,0.04242518536789802,-0.002180136485206696,-0.013818860133827751,0.011294927474529431,0.0294749453918862,-0.0033728800118252448,-0.011474477153461924,0.07787894527488898,-0.006865112718738212,0.03412251227498383,30952161
1170,0.03936012,0.018481629,0.04237362,0.011460258999999999,0.022262447999999997,0.011916375,0.0047239386,0.03645681,0.018636249,0.0020282152,0.003066133,0.19220443,0.021798897999999997,0.0077556744,0.28683537,0.07233194,0.022107206,0.0030730579,0.009292512,0.17383513,20.075465179880183,-0.5747322208140351,0.0016781232788002252,0.003270525161675225,-0.0076122870331674095,-0.003993051702229684,-0.0024709166015158485,-0.00368125004888125,-0.00456155336424799,-0.0060512958796799104,-0.002984945841056473,-0.003651673235935936,31075239
1171,0.021099837000000003,0.20728557,0.030578194,0.046025697000000004,0.092172354,0.004357120999999999,0.010205904,0.005701905,0.14126664,0.007392371999999999,0.16615117,0.027908467000000003,0.0071765804,0.008287818,0.04337297,0.039277166,0.033864524,0.009239869,0.07216962,0.026466237000000004,26.924345409182692,-1.2856353799045124,0.010068811993770795,0.008989135487111754,-0.0008973762367525316,0.004006838632494032,0.002988743455987884,0.0019848163366293857,-0.0005889182569231461,0.0047913260069117536,0.0008953188295024408,0.009574259833366005,31116450
1172,0.15718518,0.024139413999999998,0.10849801,0.0076367180000000015,0.02545281,0.0033482334,0.006296536,0.009073125,0.016213518,0.0031182563,0.009698909,0.06421623,0.001467666,0.0023714823,0.2632501,0.15255176,0.017042236000000002,0.006762137,0.009718906,0.11195875,25.475661175906637,0.4097921414385946,0.009081247983501751,0.0016315321780672176,-0.002370257468565556,0.009008681028192814,0.012388073069210779,0.00035419066958457496,-0.001938539471440316,0.009160090975393251,-0.0002972611712407532,0.008259637299190712,31181196
1173,0.067525186,0.037276447000000004,0.06715689999999999,0.0069242436,0.03814138,0.00066063774,0.0024337913,0.0046833859999999995,0.08736521,0.00073864614,0.013222423,0.06647622,0.0011000767,0.0034217604,0.21670984,0.21440719,0.00942121,0.0022984557000000003,0.013715738,0.14632125,15.360105252837913,2.2906722035302125,0.020244229220952342,0.009712158576218136,-0.0004103305267810884,0.014745978445623054,0.015799944734648703,0.004784308149321762,0.002972949106211658,0.015537809932438869,0.002284227197242486,0.013491193432790156,31294703
